,variable,value,attention_matrix
221,6,0.005195244385361596,img_img_norm
222,6,0.0018433215911663513,img_img_norm
223,6,0.0011205894700998407,img_img_norm
224,7,0.003618439194238309,img_img_norm
225,7,0.005998648021377876,img_img_norm
226,7,0.003915106598463728,img_img_norm
227,7,0.001871609828475179,img_img_norm
228,7,0.005356560521212905,img_img_norm
229,7,0.005544257470104972,img_img_norm
230,7,0.008241407392723832,img_img_norm
231,7,0.008862169014266353,img_img_norm
232,7,0.0053587248350650575,img_img_norm
233,7,0.010972324246234264,img_img_norm
234,7,0.0005658723273483162,img_img_norm
235,7,0.0020420786241911342,img_img_norm
236,7,0.0022138260045207543,img_img_norm
237,7,0.004579346415841939,img_img_norm
238,7,0.005743487289693218,img_img_norm
239,7,0.003151654460660118,img_img_norm
240,7,0.004348326543801679,img_img_norm
241,7,0.0060631636995641,img_img_norm
242,7,0.009425934939599118,img_img_norm
243,7,0.004483997798300445,img_img_norm
244,7,0.001372830626800744,img_img_norm
245,7,0.0026551107816411928,img_img_norm
246,7,0.0036788331666929167,img_img_norm
247,7,0.0015823776252341447,img_img_norm
248,7,0.004720620609306869,img_img_norm
249,7,0.011550967655093343,img_img_norm
250,7,0.0011605443166198522,img_img_norm
251,7,0.0017903335577620742,img_img_norm
252,7,0.0023963955593055146,img_img_norm
253,7,0.006427854984811632,img_img_norm
254,7,0.0017744852652800858,img_img_norm
255,7,0.0019281418581531971,img_img_norm
256,8,0.0022317696396132454,img_img_norm
257,8,0.005712316637826621,img_img_norm
258,8,0.004035504796598602,img_img_norm
259,8,0.004981191753719732,img_img_norm
260,8,0.0018429214117677958,img_img_norm
261,8,0.0019056616924583987,img_img_norm
262,8,0.012707132527357098,img_img_norm
263,8,0.00349389429241286,img_img_norm
264,8,0.004783721181634097,img_img_norm
265,8,0.0038528022364134793,img_img_norm
266,8,0.01058203793062468,img_img_norm
267,8,0.01902705947259592,img_img_norm
268,8,0.0022993817924650333,img_img_norm
269,8,0.0076013001200715595,img_img_norm
270,8,0.0023035954911648083,img_img_norm
271,8,0.007882657691071411,img_img_norm
272,8,0.012073771603075704,img_img_norm
273,8,0.0028523202873526367,img_img_norm
274,8,0.0012241282437696244,img_img_norm
275,8,0.001478804875480546,img_img_norm
276,8,0.0022071163198591395,img_img_norm
277,8,0.007008289192758338,img_img_norm
278,8,0.006724591915616497,img_img_norm
279,8,0.004320241335838372,img_img_norm
280,8,0.00451880274506729,img_img_norm
281,8,0.01262189899346819,img_img_norm
282,8,0.0013133762038482564,img_img_norm
283,8,0.0037640503793223614,img_img_norm
284,8,0.0011766917704552368,img_img_norm
285,8,0.024813971452897283,img_img_norm
286,8,0.0027919270080803364,img_img_norm
287,8,0.0016029754611345246,img_img_norm
288,9,0.0020234797220118543,img_img_norm
289,9,0.0013377327953663924,img_img_norm
290,9,0.008042144629543224,img_img_norm
291,9,0.00245382331562461,img_img_norm
292,9,0.00781286215980726,img_img_norm
293,9,0.0090212017578934,img_img_norm
294,9,0.02218896001015961,img_img_norm
295,9,0.005538196597549812,img_img_norm
296,9,0.007610063293941122,img_img_norm
297,9,0.0026483465787415094,img_img_norm
298,9,0.003204452088749799,img_img_norm
299,9,0.006755880509367213,img_img_norm
300,9,0.004437826004598046,img_img_norm
301,9,0.009527708426520476,img_img_norm
