,accuracy,auroc_macro,auprc_macro,f1_macro,precision_macro,recall_macro,auroc_micro,auprc_micro,f1_micro,precision_micro,recall_micro,embedding_level
10,0.7682926829268293,0.9090347923681258,0.8394416500605647,0.763712872908275,0.762594583831143,0.7702821869488536,0.9199881023200476,0.8624117788684434,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_all
11,0.7560975609756098,0.9077000160333494,0.8300527263039253,0.7504251439342718,0.7495491885393709,0.7583774250440918,0.9176085663295658,0.854047328441237,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_all
12,0.7439024390243902,0.9066057399390733,0.8226175549904492,0.7345679012345679,0.7345679012345679,0.7464726631393298,0.9156008328375966,0.8491309281966477,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_all
13,0.7439024390243902,0.9094917428250762,0.8315263141719315,0.7319506540818016,0.7361344537815127,0.7469135802469135,0.9180547293277811,0.8548417413201297,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_all
14,0.7682926829268293,0.9084215167548502,0.8359449922217124,0.7615384615384615,0.7621717171717172,0.7702821869488536,0.9195419393218323,0.8564893412555992,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_all
15,0.7804878048780488,0.9221781305114639,0.856332533353338,0.7737144458455933,0.7777493606138108,0.7826278659611994,0.9298780487804879,0.8731065891061802,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_all
16,0.8048780487804879,0.9226190476190478,0.8569018693199936,0.7994450610432852,0.8028276071754332,0.8068783068783069,0.9293575252825699,0.8721363544881023,0.8048780487804879,0.8048780487804879,0.8048780487804879,sentence_all
17,0.7804878048780488,0.9257134840468174,0.8516374781188508,0.7752620545073375,0.7782338434512347,0.7826278659611993,0.9318857822724569,0.8745508706173055,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_all
18,0.8170731707317073,0.927032227032227,0.8553805309863428,0.815158090894602,0.8145299145299146,0.818342151675485,0.9350832837596669,0.8799722345159511,0.8170731707317073,0.8170731707317073,0.8170731707317073,sentence_all
19,0.8292682926829268,0.9305675805675806,0.8660911353392629,0.8278697910276858,0.8281481481481481,0.8302469135802468,0.9381320642474718,0.8862180524647026,0.8292682926829268,0.8292682926829268,0.8292682926829268,sentence_all
