,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
11,2.977512,3.2461488,4.0034595,5.461288,7.8911543,13.939087,22.8598,35.63938,49.392513,61.558064,76.00981,88.64816,100.11508,108.17194,114.44471,126.18565,128.18092,126.92762,130.7464,130.18327,129.58171,131.12032,135.48122,132.71863,134.72118,131.5441,135.36357,135.5311,135.3277,126.18775,116.16926,95.60194,42.165222,both img and text,0,11,All tokens
12,3.0748627,3.3477833,4.149655,5.422498,7.5165925,12.5904,19.942728,30.86934,42.56074,53.27224,66.374115,79.170784,90.862854,99.79103,107.92011,119.68804,123.62663,124.040565,128.602,128.94746,128.96494,131.2165,135.69556,133.52707,135.83415,132.9741,137.04033,137.24742,137.22977,129.03448,118.60897,98.05895,43.738605,both img and text,0,12,All tokens
13,3.1544688,3.4455721,4.189553,5.8474083,8.612441,15.716595,26.00863,40.468643,55.53776,68.41109,83.38652,96.12486,107.96293,115.44509,120.014206,131.86009,132.53288,130.30934,134.34404,133.60446,132.48567,134.43633,138.82149,136.6913,138.47409,135.31863,138.84976,138.6971,138.05609,128.28712,117.42194,95.43122,42.090122,both img and text,0,13,All tokens
14,2.851807,3.0776546,3.6304464,4.966163,7.1603417,12.748282,21.10733,33.335648,46.61858,58.58987,72.43662,84.74318,96.0403,103.94096,109.327896,120.86312,122.23599,121.61896,125.98531,125.63133,125.19561,127.52639,131.53336,129.9108,131.64058,128.20891,131.75157,132.32065,131.92468,123.477234,112.90387,92.19639,41.282444,both img and text,0,14,All tokens
15,3.1350942,3.4341931,4.2386556,5.804631,8.390465,14.916076,24.388897,37.815796,51.775253,64.270195,78.65579,91.32153,103.11302,111.088234,116.536995,128.74428,130.37863,129.00922,132.91273,132.27385,131.37685,132.99103,137.19312,134.30382,135.98294,132.6021,136.18741,135.95746,135.64334,126.72037,116.18262,94.934425,42.377754,both img and text,0,15,All tokens
16,3.175454,3.46305,4.168513,5.8558874,8.71015,15.937081,26.396545,40.90631,56.160706,69.46274,84.70093,97.38395,109.69579,117.94927,122.1537,134.70345,135.94263,133.73715,137.50395,136.77606,136.05734,138.03752,142.66515,140.051,142.21565,138.89507,143.0344,142.4231,142.28586,132.89258,122.417465,100.42683,42.650364,both img and text,0,16,All tokens
17,2.865596,3.0854464,3.6381261,4.9185185,7.08141,12.566406,20.743542,32.71196,45.92706,58.148563,72.43997,85.39789,97.3923,106.03095,111.804634,123.75711,125.41077,124.11067,127.90916,127.279686,126.388054,128.02026,131.7385,128.9785,130.57956,126.75633,130.27126,130.263,130.11282,121.38899,111.82661,92.26671,40.19911,both img and text,0,17,All tokens
18,2.7737308,2.9789937,3.5070398,4.6858864,6.645112,11.647713,19.12201,30.267029,42.657288,54.212837,68.06773,81.08618,93.311905,101.79583,108.35495,119.75935,121.75972,121.052414,124.92815,124.464714,123.83808,125.75425,129.651,127.613075,129.2682,125.96202,129.33609,129.59036,129.4232,120.7311,110.060295,89.76222,40.554066,both img and text,0,18,All tokens
19,2.7801967,2.9792914,3.5866475,4.638814,6.36198,10.680946,17.127,27.032124,38.210987,48.9403,62.251617,75.338585,87.45648,96.602325,104.5309,116.30295,119.25486,119.132545,123.76418,124.119064,123.956,126.60241,130.61629,129.082,131.10388,128.26738,132.10535,132.71994,132.88287,124.6895,114.33207,93.47539,41.806988,both img and text,0,19,All tokens
0,4.588315,4.597676,4.75725,4.7573953,4.7722673,4.864423,4.953008,5.16772,5.59144,6.1982837,7.2132745,9.064355,10.920056,12.764615,15.224684,17.78923,20.314734,22.934645,24.53688,25.816774,27.120626,27.60136,28.527761,29.43842,30.165392,29.912054,31.141407,31.165077,32.016838,31.97594,31.736353,31.912664,26.160809,both img and text,1,0,Img tokens
