,variable,value,attention_matrix
442,13,0.002751294007681405,img_img_norm
443,13,0.005732487535069582,img_img_norm
444,13,0.00768971752074266,img_img_norm
445,13,0.014485355753614973,img_img_norm
446,13,0.0057076391251812235,img_img_norm
447,13,0.006040881157085631,img_img_norm
448,14,0.014803905967268681,img_img_norm
449,14,0.0052520076812282695,img_img_norm
450,14,0.006726804793455982,img_img_norm
451,14,0.006905116175207724,img_img_norm
452,14,0.005355001773985177,img_img_norm
453,14,0.006710383065261498,img_img_norm
454,14,0.0023250253291274897,img_img_norm
455,14,0.0054371137274332355,img_img_norm
456,14,0.0036683712101525487,img_img_norm
457,14,0.008849652157124402,img_img_norm
458,14,0.00264558592172978,img_img_norm
459,14,0.004023506196954727,img_img_norm
460,14,0.006006842361939892,img_img_norm
461,14,0.006302918210870036,img_img_norm
462,14,0.009676520063041032,img_img_norm
463,14,0.0070425993123874285,img_img_norm
464,14,0.00514833418883136,img_img_norm
465,14,0.004650835604539826,img_img_norm
466,14,0.01037503964570012,img_img_norm
467,14,0.00848000755711724,img_img_norm
468,14,0.010162283699610315,img_img_norm
469,14,0.0035190166904729555,img_img_norm
470,14,0.009873458650375828,img_img_norm
471,14,0.006396350956493266,img_img_norm
472,14,0.011565602638904857,img_img_norm
473,14,0.00506366408436128,img_img_norm
474,14,0.005721775967317598,img_img_norm
475,14,0.008721381534679402,img_img_norm
476,14,0.003888958313963481,img_img_norm
477,14,0.008367816775660862,img_img_norm
478,14,0.005515945170068599,img_img_norm
