,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
21,0.9626865671641791,1.0,0.9999999999999997,0.9753694581280788,0.9519230769230769,1.0,sentence_img,21,shape,cube
22,0.9626865671641791,1.0,0.9999999999999997,0.9753694581280788,0.9519230769230769,1.0,sentence_img,22,shape,cube
23,0.9626865671641791,0.9997113997113997,0.9998989898989896,0.9753694581280788,0.9519230769230769,1.0,sentence_img,23,shape,cube
24,0.9626865671641791,1.0,0.9999999999999997,0.9753694581280788,0.9519230769230769,1.0,sentence_img,24,shape,cube
25,0.9626865671641791,0.9994227994227994,0.9997969594939289,0.9753694581280788,0.9519230769230769,1.0,sentence_img,25,shape,cube
26,0.9701492537313433,0.9994227994227994,0.9997969594939289,0.9801980198019802,0.9611650485436893,1.0,sentence_img,26,shape,cube
27,0.9626865671641791,0.9997113997113997,0.9998989898989896,0.9753694581280788,0.9519230769230769,1.0,sentence_img,27,shape,cube
28,0.9701492537313433,1.0,0.9999999999999997,0.9801980198019802,0.9611650485436893,1.0,sentence_img,28,shape,cube
29,0.9701492537313433,1.0,0.9999999999999997,0.9801980198019802,0.9611650485436893,1.0,sentence_img,29,shape,cube
30,0.9776119402985075,1.0,0.9999999999999997,0.9850746268656716,0.9705882352941176,1.0,sentence_img,30,shape,cube
31,0.9776119402985075,1.0,0.9999999999999997,0.9850746268656716,0.9705882352941176,1.0,sentence_img,31,shape,cube
32,0.9626865671641791,0.9994227994227994,0.9997999799979995,0.9753694581280788,0.9519230769230769,1.0,sentence_img,32,shape,cube
0,0.7388059701492538,0.5454545454545454,0.7610259778706161,0.8497854077253219,0.7388059701492538,1.0,sentence_text,0,shape,cube
1,0.7388059701492538,0.7044733044733045,0.8449596283096602,0.8497854077253219,0.7388059701492538,1.0,sentence_text,1,shape,cube
2,0.7388059701492538,0.5575757575757576,0.7639497007489553,0.8497854077253219,0.7388059701492538,1.0,sentence_text,2,shape,cube
3,0.7388059701492538,0.5803751803751804,0.7831636579290533,0.8497854077253219,0.7388059701492538,1.0,sentence_text,3,shape,cube
4,0.7388059701492538,0.5916305916305916,0.7906612787173863,0.8497854077253219,0.7388059701492538,1.0,sentence_text,4,shape,cube
5,0.7388059701492538,0.6066378066378068,0.7978669045644377,0.8497854077253219,0.7388059701492538,1.0,sentence_text,5,shape,cube
6,0.7388059701492538,0.6176046176046176,0.7992912881548976,0.8497854077253219,0.7388059701492538,1.0,sentence_text,6,shape,cube
7,0.7388059701492538,0.6476190476190476,0.8129259616736813,0.8497854077253219,0.7388059701492538,1.0,sentence_text,7,shape,cube
8,0.7388059701492538,0.6582972582972583,0.8148670072861195,0.8497854077253219,0.7388059701492538,1.0,sentence_text,8,shape,cube
9,0.7388059701492538,0.6724386724386724,0.8213765081725191,0.8497854077253219,0.7388059701492538,1.0,sentence_text,9,shape,cube
10,0.7388059701492538,0.7038961038961039,0.8433205004362337,0.8497854077253219,0.7388059701492538,1.0,sentence_text,10,shape,cube
11,0.7388059701492538,0.735064935064935,0.8599779813264269,0.8497854077253219,0.7388059701492538,1.0,sentence_text,11,shape,cube
12,0.7388059701492538,0.7731601731601732,0.8871046358097887,0.8497854077253219,0.7388059701492538,1.0,sentence_text,12,shape,cube
13,0.7388059701492538,0.793073593073593,0.8964944341870658,0.8497854077253219,0.7388059701492538,1.0,sentence_text,13,shape,cube
14,0.7388059701492538,0.7968253968253968,0.9033062004840203,0.8497854077253219,0.7388059701492538,1.0,sentence_text,14,shape,cube
15,0.753731343283582,0.9194805194805196,0.968147091888511,0.8571428571428571,0.75,1.0,sentence_text,15,shape,cube
16,0.753731343283582,0.9030303030303031,0.9565278651297502,0.8571428571428571,0.75,1.0,sentence_text,16,shape,cube
17,0.7611940298507462,0.9356421356421356,0.9733498065661048,0.8608695652173913,0.7557251908396947,1.0,sentence_text,17,shape,cube
18,0.7910447761194029,0.9653679653679654,0.987638854803379,0.8761061946902655,0.7795275590551181,1.0,sentence_text,18,shape,cube
19,0.8134328358208955,0.9722943722943723,0.9900919145296757,0.8878923766816144,0.7983870967741935,1.0,sentence_text,19,shape,cube
20,0.8880597014925373,0.9858585858585859,0.9950843836781261,0.9295774647887324,0.868421052631579,1.0,sentence_text,20,shape,cube
