,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
6,40.468132,35.26553,47.443253,74.81284,91.767525,105.057724,115.30987,126.46201,134.33649,142.38155,147.80692,149.67291,154.64992,156.6,154.02261,162.23874,155.78505,149.4706,152.41455,150.33133,149.83673,151.71606,155.16823,151.98079,154.8228,153.86015,157.14658,154.35823,155.09094,144.28009,131.24184,106.5968,52.521797,both img and text,1,6,Text tokens
7,40.268932,35.262337,47.167522,74.67524,92.181526,105.38311,115.361824,126.226395,133.7602,141.21364,146.18735,148.60344,154.53014,156.8001,154.27449,161.5902,155.13863,148.30923,150.77837,148.66757,148.13686,150.0518,153.35849,150.35384,153.13963,151.86278,154.9117,152.2408,152.71524,142.44327,129.46838,104.73112,51.308205,both img and text,1,7,Text tokens
8,40.482666,35.190113,47.630447,75.22608,92.2793,105.15958,114.92391,126.247635,134.682,143.0681,149.08621,151.57,156.9857,159.34712,156.86702,164.33034,158.02551,150.48366,152.81023,150.5802,150.4244,152.36136,156.06178,152.9022,155.64746,154.5299,157.82664,154.97568,155.76619,145.23892,132.58073,108.511406,53.341892,both img and text,1,8,Text tokens
9,39.59513,34.735783,46.718052,73.95316,91.31108,104.68922,114.93388,126.161224,133.40182,140.86682,145.9841,149.01605,154.26126,156.16273,153.60922,160.43326,154.56726,147.70357,149.96646,147.89188,147.63011,149.31993,152.7751,149.59937,152.2774,151.38228,154.51744,151.99797,152.59541,142.78894,129.91835,105.80449,52.927227,both img and text,1,9,Text tokens
10,39.993374,35.200806,47.699356,76.10527,93.43845,107.116936,117.65902,128.96689,136.51901,143.51263,149.15376,151.397,156.68805,158.34277,155.59225,163.16063,157.57323,150.31865,152.73314,150.88753,150.92848,153.0065,156.92113,153.89088,157.07227,156.1599,159.97215,157.02051,158.17456,147.71208,134.61748,109.89096,53.929173,both img and text,0,10,Text tokens
11,40.36995,35.40565,47.592976,75.23017,92.22748,105.68266,116.095116,126.88992,134.93753,142.96362,148.71771,151.48431,157.33673,159.29874,155.70975,163.15361,157.0009,149.93115,152.5824,150.80626,150.4719,152.40076,156.03596,153.10196,155.8624,154.83754,158.27603,155.53403,156.17865,145.66006,131.998,106.89865,52.58198,both img and text,0,11,Text tokens
12,39.735134,35.00498,46.9173,74.74927,91.43791,104.627594,114.96295,125.77841,134.43427,142.72823,148.91107,151.57701,156.92995,158.8675,156.21262,164.24893,157.3143,149.9298,151.72585,149.51422,148.63766,149.96233,152.92503,149.6969,152.24503,151.0524,153.68066,150.65677,150.94107,140.60135,127.15266,103.49048,51.596806,both img and text,0,12,Text tokens
13,40.42672,35.289307,47.404037,74.8759,91.510895,104.538826,114.8141,125.899025,133.87408,141.29549,146.99161,149.25102,155.09175,157.47017,154.57405,162.14268,156.01736,149.1502,151.83366,149.90227,149.56705,151.43529,154.71312,151.36086,153.9367,152.87952,156.18224,153.43808,154.00623,143.67923,130.97847,106.05053,52.057514,both img and text,0,13,Text tokens
14,40.09206,35.066307,47.00551,74.29297,91.519005,104.427376,114.259964,125.30126,133.17557,141.03015,146.48831,148.87807,154.87262,157.18127,154.30893,161.3512,154.5809,147.39926,149.83846,147.79001,147.28348,149.3467,152.98279,150.21288,152.93239,151.74341,155.02682,152.3663,153.11255,143.18822,130.28616,105.736,52.15945,both img and text,0,14,Text tokens
15,40.002644,35.169357,47.015347,74.49613,91.65963,105.06014,115.47774,127.08544,135.18391,143.01244,148.87189,151.85966,156.86336,158.69804,156.82785,164.49748,158.99806,151.6739,154.04355,152.2406,152.2078,154.05074,157.80339,154.70294,157.87836,156.92426,160.6794,157.50539,158.35667,147.9059,134.67398,109.403,53.112568,both img and text,0,15,Text tokens
