,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
15,0.6142857142857143,0.6604081632653062,0.6729743952862257,0.6086956521739131,0.6176470588235294,0.6,token_text,15,['shape'],['cube']
16,0.6285714285714286,0.6710204081632652,0.7254583705486413,0.6285714285714286,0.6285714285714286,0.6285714285714286,token_text,16,['shape'],['cube']
17,0.7571428571428571,0.7983673469387755,0.7871239141181287,0.7536231884057971,0.7647058823529411,0.7428571428571429,token_text,17,['shape'],['cube']
18,0.6571428571428571,0.7510204081632653,0.7676192457817359,0.5384615384615384,0.8235294117647058,0.4,token_text,18,['shape'],['cube']
19,0.7571428571428571,0.8089795918367346,0.8393014680901714,0.7384615384615385,0.8,0.6857142857142857,token_text,19,['shape'],['cube']
20,0.6571428571428571,0.7412244897959184,0.7524006020871615,0.6470588235294118,0.6666666666666666,0.6285714285714286,token_text,20,['shape'],['cube']
21,0.7142857142857143,0.7616326530612244,0.7594694399650413,0.6774193548387096,0.7777777777777778,0.6,token_text,21,['shape'],['cube']
22,0.5857142857142857,0.6538775510204082,0.6806262323032898,0.5538461538461539,0.6,0.5142857142857142,token_text,22,['shape'],['cube']
23,0.6571428571428571,0.6840816326530612,0.7300422436270726,0.6571428571428571,0.6571428571428571,0.6571428571428571,token_text,23,['shape'],['cube']
24,0.6428571428571429,0.7077551020408163,0.7369254832580747,0.6268656716417911,0.65625,0.6,token_text,24,['shape'],['cube']
25,0.6571428571428571,0.773061224489796,0.7951462134961664,0.6571428571428571,0.6571428571428571,0.6571428571428571,token_text,25,['shape'],['cube']
26,0.7285714285714285,0.7975510204081633,0.793733806636582,0.7164179104477612,0.75,0.6857142857142857,token_text,26,['shape'],['cube']
27,0.6285714285714286,0.7379591836734694,0.6905819372114306,0.6060606060606061,0.6451612903225806,0.5714285714285714,token_text,27,['shape'],['cube']
28,0.7285714285714285,0.7844897959183673,0.7624267076657351,0.7323943661971831,0.7222222222222222,0.7428571428571429,token_text,28,['shape'],['cube']
29,0.7285714285714285,0.7795918367346939,0.7683058899303998,0.7397260273972602,0.7105263157894737,0.7714285714285715,token_text,29,['shape'],['cube']
30,0.7,0.7893877551020408,0.7696768408503188,0.704225352112676,0.6944444444444444,0.7142857142857143,token_text,30,['shape'],['cube']
31,0.7571428571428571,0.893061224489796,0.9130829233449219,0.7605633802816901,0.75,0.7714285714285715,token_text,31,['shape'],['cube']
32,0.8428571428571429,0.9142857142857143,0.9388135925492486,0.835820895522388,0.875,0.8,token_text,32,['shape'],['cube']
