,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
22,0.5252525252525253,0.5424489795918368,0.5116491267784986,0.5436893203883495,0.5185185185185185,0.5714285714285714,token_img,22,['color'],['blue']
23,0.5050505050505051,0.5461224489795918,0.516125223713298,0.5148514851485149,0.5,0.5306122448979592,token_img,23,['color'],['blue']
24,0.5050505050505051,0.5359183673469388,0.5120548230426389,0.5148514851485149,0.5,0.5306122448979592,token_img,24,['color'],['blue']
25,0.5252525252525253,0.5440816326530612,0.521142139751173,0.5052631578947369,0.5217391304347826,0.4897959183673469,token_img,25,['color'],['blue']
26,0.5151515151515151,0.5420408163265307,0.5199773947579882,0.5102040816326531,0.5102040816326531,0.5102040816326531,token_img,26,['color'],['blue']
27,0.5252525252525253,0.5326530612244897,0.5169276280718912,0.5252525252525253,0.52,0.5306122448979592,token_img,27,['color'],['blue']
28,0.5050505050505051,0.5485714285714286,0.5245046421290599,0.4842105263157895,0.5,0.46938775510204084,token_img,28,['color'],['blue']
29,0.5353535353535354,0.5514285714285715,0.533111327840339,0.5106382978723404,0.5333333333333333,0.4897959183673469,token_img,29,['color'],['blue']
30,0.5151515151515151,0.556734693877551,0.5382289123724227,0.5,0.5106382978723404,0.4897959183673469,token_img,30,['color'],['blue']
31,0.494949494949495,0.5285714285714286,0.5213557712038439,0.4791666666666667,0.48936170212765956,0.46938775510204084,token_img,31,['color'],['blue']
32,0.5151515151515151,0.5289795918367347,0.5344235328137449,0.5102040816326531,0.5102040816326531,0.5102040816326531,token_img,32,['color'],['blue']
0,0.494949494949495,0.4608163265306122,0.4579947684695018,0.6621621621621622,0.494949494949495,1.0,token_text,0,['color'],['blue']
1,0.494949494949495,0.4693877551020408,0.47166807587896326,0.6621621621621622,0.494949494949495,1.0,token_text,1,['color'],['blue']
2,0.46464646464646464,0.4697959183673469,0.4749156028308944,0.5691056910569106,0.47297297297297297,0.7142857142857143,token_text,2,['color'],['blue']
3,0.46464646464646464,0.46734693877551026,0.4729231478653987,0.5691056910569106,0.47297297297297297,0.7142857142857143,token_text,3,['color'],['blue']
4,0.46464646464646464,0.4653061224489795,0.4724136213701078,0.5691056910569106,0.47297297297297297,0.7142857142857143,token_text,4,['color'],['blue']
5,0.4444444444444444,0.4608163265306122,0.4764370825914832,0.5454545454545454,0.4583333333333333,0.673469387755102,token_text,5,['color'],['blue']
6,0.43434343434343436,0.4616326530612245,0.4741366189331475,0.5333333333333333,0.4507042253521127,0.6530612244897959,token_text,6,['color'],['blue']
7,0.43434343434343436,0.4620408163265306,0.4710067652708745,0.5333333333333333,0.4507042253521127,0.6530612244897959,token_text,7,['color'],['blue']
8,0.43434343434343436,0.45959183673469384,0.46988885601305136,0.5333333333333333,0.4507042253521127,0.6530612244897959,token_text,8,['color'],['blue']
9,0.4444444444444444,0.4595918367346939,0.4712915262714311,0.5378151260504201,0.45714285714285713,0.6530612244897959,token_text,9,['color'],['blue']
10,0.43434343434343436,0.4648979591836735,0.47879439859890693,0.5254237288135594,0.4492753623188406,0.6326530612244898,token_text,10,['color'],['blue']
11,0.4444444444444444,0.4636734693877551,0.4753441425251954,0.5378151260504201,0.45714285714285713,0.6530612244897959,token_text,11,['color'],['blue']
12,0.47474747474747475,0.4661224489795918,0.4776633698437198,0.5272727272727272,0.47540983606557374,0.5918367346938775,token_text,12,['color'],['blue']
13,0.45454545454545453,0.4555102040816327,0.47103084950019725,0.5263157894736842,0.46153846153846156,0.6122448979591837,token_text,13,['color'],['blue']
14,0.4444444444444444,0.463265306122449,0.480905426206727,0.5217391304347826,0.45454545454545453,0.6122448979591837,token_text,14,['color'],['blue']
15,0.4444444444444444,0.47183673469387755,0.48516519449263407,0.5045045045045045,0.45161290322580644,0.5714285714285714,token_text,15,['color'],['blue']
16,0.46464646464646464,0.46653061224489795,0.47996383653006147,0.5046728971962616,0.46551724137931033,0.5510204081632653,token_text,16,['color'],['blue']
17,0.42424242424242425,0.4661224489795918,0.48536956628107847,0.4864864864864865,0.43548387096774194,0.5510204081632653,token_text,17,['color'],['blue']
18,0.43434343434343436,0.4697959183673469,0.49019106996193296,0.5,0.4444444444444444,0.5714285714285714,token_text,18,['color'],['blue']
